algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVD,LIN,KL,FIXED,0.0,MACE,0.07139884910065437
SVD,LIN,KL,FIXED,0.0,MAP,0.07104579170131109
SVD,LIN,KL,FIXED,0.0,MRR,0.1657821183124527
SVD,LIN,KL,FIXED,0.0,MRMC,0.6458866438637123
SVD,LIN,KL,FIXED,0.1,MACE,0.11069294498701128
SVD,LIN,KL,FIXED,0.1,MAP,0.13542734771722637
SVD,LIN,KL,FIXED,0.1,MRR,0.32517780220502923
SVD,LIN,KL,FIXED,0.1,MRMC,0.2754512991504046
SVD,LIN,KL,FIXED,0.2,MACE,0.11189140278188814
SVD,LIN,KL,FIXED,0.2,MAP,0.13301589650361476
SVD,LIN,KL,FIXED,0.2,MRR,0.32341187634173724
SVD,LIN,KL,FIXED,0.2,MRMC,0.2677687211961269
SVD,LIN,KL,FIXED,0.3,MACE,0.11188339252244255
SVD,LIN,KL,FIXED,0.3,MAP,0.13278835900543506
SVD,LIN,KL,FIXED,0.3,MRR,0.32499988256129125
SVD,LIN,KL,FIXED,0.3,MRMC,0.26542020949419476
SVD,LIN,KL,FIXED,0.4,MACE,0.11233795830456085
SVD,LIN,KL,FIXED,0.4,MAP,0.1320649952789639
SVD,LIN,KL,FIXED,0.4,MRR,0.32415643775513553
SVD,LIN,KL,FIXED,0.4,MRMC,0.2642607036820916
SVD,LIN,KL,FIXED,0.5,MACE,0.11295623951859524
SVD,LIN,KL,FIXED,0.5,MAP,0.1312613621950704
SVD,LIN,KL,FIXED,0.5,MRR,0.3231165179892614
SVD,LIN,KL,FIXED,0.5,MRMC,0.26377244127398447
SVD,LIN,KL,FIXED,0.6,MACE,0.113367082634573
SVD,LIN,KL,FIXED,0.6,MAP,0.13096949177224407
SVD,LIN,KL,FIXED,0.6,MRR,0.3227408315600089
SVD,LIN,KL,FIXED,0.6,MRMC,0.2635995686245907
SVD,LIN,KL,FIXED,0.7,MACE,0.11359623491499787
SVD,LIN,KL,FIXED,0.7,MAP,0.13056618375869633
SVD,LIN,KL,FIXED,0.7,MRR,0.3219164118246687
SVD,LIN,KL,FIXED,0.7,MRMC,0.26349166773751925
SVD,LIN,KL,FIXED,0.8,MACE,0.11376475452961099
SVD,LIN,KL,FIXED,0.8,MAP,0.1304432136867769
SVD,LIN,KL,FIXED,0.8,MRR,0.3216164733625521
SVD,LIN,KL,FIXED,0.8,MRMC,0.2634312837807688
SVD,LIN,KL,FIXED,0.9,MACE,0.11387212850613265
SVD,LIN,KL,FIXED,0.9,MAP,0.13035789446487878
SVD,LIN,KL,FIXED,0.9,MRR,0.32120884360452284
SVD,LIN,KL,FIXED,0.9,MRMC,0.26341901731687856
SVD,LIN,KL,FIXED,1.0,MACE,0.11393791884515472
SVD,LIN,KL,FIXED,1.0,MAP,0.13061959488343033
SVD,LIN,KL,FIXED,1.0,MRR,0.32157548725320256
SVD,LIN,KL,FIXED,1.0,MRMC,0.2633742452148107
SVD,LIN,KL,FIXED,CGR,MACE,0.11382603005491433
SVD,LIN,KL,FIXED,CGR,MAP,0.1304232138746788
SVD,LIN,KL,FIXED,CGR,MRR,0.32106920897983343
SVD,LIN,KL,FIXED,CGR,MRMC,0.26345521414789064
SVD,LIN,KL,FIXED,VAR,MACE,0.11389069251257768
SVD,LIN,KL,FIXED,VAR,MAP,0.13040226280903994
SVD,LIN,KL,FIXED,VAR,MRR,0.3213675033000277
SVD,LIN,KL,FIXED,VAR,MRMC,0.2634052139409139
SVD,LIN,HE,FIXED,0.0,MACE,0.07139884910065437
SVD,LIN,HE,FIXED,0.0,MAP,0.07104579170131109
SVD,LIN,HE,FIXED,0.0,MRR,0.1657821183124527
SVD,LIN,HE,FIXED,0.0,MRMC,0.8661486377507215
SVD,LIN,HE,FIXED,0.1,MACE,0.06862211042057151
SVD,LIN,HE,FIXED,0.1,MAP,0.07969037284441251
SVD,LIN,HE,FIXED,0.1,MRR,0.1874862009517233
SVD,LIN,HE,FIXED,0.1,MRMC,0.815646179590725
SVD,LIN,HE,FIXED,0.2,MACE,0.06625325211272237
SVD,LIN,HE,FIXED,0.2,MAP,0.08969578676888533
SVD,LIN,HE,FIXED,0.2,MRR,0.20937278334437256
SVD,LIN,HE,FIXED,0.2,MRMC,0.7622588370784423
SVD,LIN,HE,FIXED,0.3,MACE,0.06564080924665416
SVD,LIN,HE,FIXED,0.3,MAP,0.10151835332140156
SVD,LIN,HE,FIXED,0.3,MRR,0.2340964500627123
SVD,LIN,HE,FIXED,0.3,MRMC,0.6908578913449506
SVD,LIN,HE,FIXED,0.4,MACE,0.06807040873368188
SVD,LIN,HE,FIXED,0.4,MAP,0.11601327292286157
SVD,LIN,HE,FIXED,0.4,MRR,0.2616474536939172
SVD,LIN,HE,FIXED,0.4,MRMC,0.6044741165813321
SVD,LIN,HE,FIXED,0.5,MACE,0.07491861990727039
SVD,LIN,HE,FIXED,0.5,MAP,0.12801701217134775
SVD,LIN,HE,FIXED,0.5,MRR,0.28698274120736383
SVD,LIN,HE,FIXED,0.5,MRMC,0.5378209170351056
SVD,LIN,HE,FIXED,0.6,MACE,0.08155334089638618
SVD,LIN,HE,FIXED,0.6,MAP,0.13697867782804155
SVD,LIN,HE,FIXED,0.6,MRR,0.3115880297072957
SVD,LIN,HE,FIXED,0.6,MRMC,0.4985473858067651
SVD,LIN,HE,FIXED,0.7,MACE,0.08649742034132386
SVD,LIN,HE,FIXED,0.7,MAP,0.13979941468547563
SVD,LIN,HE,FIXED,0.7,MRR,0.3226042503417466
SVD,LIN,HE,FIXED,0.7,MRMC,0.47981440847010826
SVD,LIN,HE,FIXED,0.8,MACE,0.08937115846239846
SVD,LIN,HE,FIXED,0.8,MAP,0.14055481569169048
SVD,LIN,HE,FIXED,0.8,MRR,0.32923366545000166
SVD,LIN,HE,FIXED,0.8,MRMC,0.47050253954011023
SVD,LIN,HE,FIXED,0.9,MACE,0.08939484890335733
SVD,LIN,HE,FIXED,0.9,MAP,0.1411214692052218
SVD,LIN,HE,FIXED,0.9,MRR,0.32881875449203063
SVD,LIN,HE,FIXED,0.9,MRMC,0.46617482956827205
SVD,LIN,HE,FIXED,1.0,MACE,0.08838493965999145
SVD,LIN,HE,FIXED,1.0,MAP,0.14064762750320609
SVD,LIN,HE,FIXED,1.0,MRR,0.33148860609647823
SVD,LIN,HE,FIXED,1.0,MRMC,0.46434322495998986
SVD,LIN,HE,FIXED,CGR,MACE,0.08948077833678603
SVD,LIN,HE,FIXED,CGR,MAP,0.14094488836276348
SVD,LIN,HE,FIXED,CGR,MRR,0.3319259478478182
SVD,LIN,HE,FIXED,CGR,MRMC,0.46871979262607
SVD,LIN,HE,FIXED,VAR,MACE,0.08855062477393048
SVD,LIN,HE,FIXED,VAR,MAP,0.14226597988509795
SVD,LIN,HE,FIXED,VAR,MRR,0.3335770186539645
SVD,LIN,HE,FIXED,VAR,MRMC,0.46452188447182285
SVD,LIN,CHI,FIXED,0.0,MACE,0.07139884910065437
SVD,LIN,CHI,FIXED,0.0,MAP,0.07104579170131109
SVD,LIN,CHI,FIXED,0.0,MRR,0.1657821183124527
SVD,LIN,CHI,FIXED,0.0,MRMC,0.6504651610982856
SVD,LIN,CHI,FIXED,0.1,MACE,0.1008624576633455
SVD,LIN,CHI,FIXED,0.1,MAP,0.14042255621790986
SVD,LIN,CHI,FIXED,0.1,MRR,0.33135390389755587
SVD,LIN,CHI,FIXED,0.1,MRMC,0.2297563270261668
SVD,LIN,CHI,FIXED,0.2,MACE,0.09667791095327351
SVD,LIN,CHI,FIXED,0.2,MAP,0.14131282383723934
SVD,LIN,CHI,FIXED,0.2,MRR,0.33266017465484765
SVD,LIN,CHI,FIXED,0.2,MRMC,0.22959506257379353
SVD,LIN,CHI,FIXED,0.3,MACE,0.09508775114267863
SVD,LIN,CHI,FIXED,0.3,MAP,0.1410370894929936
SVD,LIN,CHI,FIXED,0.3,MRR,0.33256187845563406
SVD,LIN,CHI,FIXED,0.3,MRMC,0.22953162533465202
SVD,LIN,CHI,FIXED,0.4,MACE,0.09421625727532801
SVD,LIN,CHI,FIXED,0.4,MAP,0.14098218689665865
SVD,LIN,CHI,FIXED,0.4,MRR,0.3330963420191002
SVD,LIN,CHI,FIXED,0.4,MRMC,0.22948653434425806
SVD,LIN,CHI,FIXED,0.5,MACE,0.09362645095524647
SVD,LIN,CHI,FIXED,0.5,MAP,0.14073800833345076
SVD,LIN,CHI,FIXED,0.5,MRR,0.3323793787022553
SVD,LIN,CHI,FIXED,0.5,MRMC,0.22947492963053334
SVD,LIN,CHI,FIXED,0.6,MACE,0.09321478248002368
SVD,LIN,CHI,FIXED,0.6,MAP,0.14084667437064596
SVD,LIN,CHI,FIXED,0.6,MRR,0.3329257035753041
SVD,LIN,CHI,FIXED,0.6,MRMC,0.229470150438352
SVD,LIN,CHI,FIXED,0.7,MACE,0.09289827858340731
SVD,LIN,CHI,FIXED,0.7,MAP,0.1409503492627198
SVD,LIN,CHI,FIXED,0.7,MRR,0.3333934619522071
SVD,LIN,CHI,FIXED,0.7,MRMC,0.22946932602322548
SVD,LIN,CHI,FIXED,0.8,MACE,0.09269312748676466
SVD,LIN,CHI,FIXED,0.8,MAP,0.14078315177308962
SVD,LIN,CHI,FIXED,0.8,MRR,0.3332741442241294
SVD,LIN,CHI,FIXED,0.8,MRMC,0.22946490760393268
SVD,LIN,CHI,FIXED,0.9,MACE,0.09258138173687151
SVD,LIN,CHI,FIXED,0.9,MAP,0.14051334808363514
SVD,LIN,CHI,FIXED,0.9,MRR,0.333298101720712
SVD,LIN,CHI,FIXED,0.9,MRMC,0.22946143043779793
SVD,LIN,CHI,FIXED,1.0,MACE,0.09256562756897176
SVD,LIN,CHI,FIXED,1.0,MAP,0.14056842683803322
SVD,LIN,CHI,FIXED,1.0,MRR,0.33342470064873136
SVD,LIN,CHI,FIXED,1.0,MRMC,0.22947517185961006
SVD,LIN,CHI,FIXED,CGR,MACE,0.09274670513958765
SVD,LIN,CHI,FIXED,CGR,MAP,0.14082355068889546
SVD,LIN,CHI,FIXED,CGR,MRR,0.3336541758856053
SVD,LIN,CHI,FIXED,CGR,MRMC,0.2294665059874069
SVD,LIN,CHI,FIXED,VAR,MACE,0.09256069678734667
SVD,LIN,CHI,FIXED,VAR,MAP,0.1406961884092692
SVD,LIN,CHI,FIXED,VAR,MRR,0.3334439605969645
SVD,LIN,CHI,FIXED,VAR,MRMC,0.229460834185623
SVD,LOG,KL,FIXED,0.0,MACE,0.06833504159679063
SVD,LOG,KL,FIXED,0.0,MAP,0.02290872193802055
SVD,LOG,KL,FIXED,0.0,MRR,0.06054153337373225
SVD,LOG,KL,FIXED,0.0,MRMC,0.6685377938265048
SVD,LOG,KL,FIXED,0.1,MACE,0.10165213574035711
SVD,LOG,KL,FIXED,0.1,MAP,0.11018343926304862
SVD,LOG,KL,FIXED,0.1,MRR,0.28464371444543096
SVD,LOG,KL,FIXED,0.1,MRMC,0.32489577358753846
SVD,LOG,KL,FIXED,0.2,MACE,0.10664780013810791
SVD,LOG,KL,FIXED,0.2,MAP,0.12361141645175382
SVD,LOG,KL,FIXED,0.2,MRR,0.3085044415319645
SVD,LOG,KL,FIXED,0.2,MRMC,0.286499985452154
SVD,LOG,KL,FIXED,0.3,MACE,0.10810772417875113
SVD,LOG,KL,FIXED,0.3,MAP,0.12670964923406475
SVD,LOG,KL,FIXED,0.3,MRR,0.311349981444684
SVD,LOG,KL,FIXED,0.3,MRMC,0.27514687399557225
SVD,LOG,KL,FIXED,0.4,MACE,0.10916048140475484
SVD,LOG,KL,FIXED,0.4,MAP,0.1282582899984498
SVD,LOG,KL,FIXED,0.4,MRR,0.3123625379914223
SVD,LOG,KL,FIXED,0.4,MRMC,0.27024913512979765
SVD,LOG,KL,FIXED,0.5,MACE,0.10999302061753971
SVD,LOG,KL,FIXED,0.5,MAP,0.12803626037570992
SVD,LOG,KL,FIXED,0.5,MRR,0.3132015201266459
SVD,LOG,KL,FIXED,0.5,MRMC,0.26768234105107425
SVD,LOG,KL,FIXED,0.6,MACE,0.11112365920226235
SVD,LOG,KL,FIXED,0.6,MAP,0.12755110932604274
SVD,LOG,KL,FIXED,0.6,MRR,0.31228996086942223
SVD,LOG,KL,FIXED,0.6,MRMC,0.2661463071722991
SVD,LOG,KL,FIXED,0.7,MACE,0.11198685344118903
SVD,LOG,KL,FIXED,0.7,MAP,0.12714142439061055
SVD,LOG,KL,FIXED,0.7,MRR,0.31177628395740264
SVD,LOG,KL,FIXED,0.7,MRMC,0.26530033624617927
SVD,LOG,KL,FIXED,0.8,MACE,0.11247665647298676
SVD,LOG,KL,FIXED,0.8,MAP,0.127819163178737
SVD,LOG,KL,FIXED,0.8,MRR,0.3122276009150824
SVD,LOG,KL,FIXED,0.8,MRMC,0.26482765410954323
SVD,LOG,KL,FIXED,0.9,MACE,0.11237667455854788
SVD,LOG,KL,FIXED,0.9,MAP,0.12746108081192428
SVD,LOG,KL,FIXED,0.9,MRR,0.3114850359597326
SVD,LOG,KL,FIXED,0.9,MRMC,0.26465895127386857
SVD,LOG,KL,FIXED,1.0,MACE,0.11198662654960377
SVD,LOG,KL,FIXED,1.0,MAP,0.1273153041427679
SVD,LOG,KL,FIXED,1.0,MRR,0.3112347740714121
SVD,LOG,KL,FIXED,1.0,MRMC,0.2647436791123581
SVD,LOG,KL,FIXED,CGR,MACE,0.11230338857650192
SVD,LOG,KL,FIXED,CGR,MAP,0.12718911625022902
SVD,LOG,KL,FIXED,CGR,MRR,0.3111206236465189
SVD,LOG,KL,FIXED,CGR,MRMC,0.26508693026730473
SVD,LOG,KL,FIXED,VAR,MACE,0.11213961231133472
SVD,LOG,KL,FIXED,VAR,MAP,0.12741798080581745
SVD,LOG,KL,FIXED,VAR,MRR,0.3114964275144802
SVD,LOG,KL,FIXED,VAR,MRMC,0.26467905596253344
SVD,LOG,HE,FIXED,0.0,MACE,0.06833504159679063
SVD,LOG,HE,FIXED,0.0,MAP,0.02290872193802055
SVD,LOG,HE,FIXED,0.0,MRR,0.06054153337373225
SVD,LOG,HE,FIXED,0.0,MRMC,0.8680835825690925
SVD,LOG,HE,FIXED,0.1,MACE,0.06501017723849922
SVD,LOG,HE,FIXED,0.1,MAP,0.02679096379599487
SVD,LOG,HE,FIXED,0.1,MRR,0.06998078702725048
SVD,LOG,HE,FIXED,0.1,MRMC,0.8338756715297512
SVD,LOG,HE,FIXED,0.2,MACE,0.06454075663411266
SVD,LOG,HE,FIXED,0.2,MAP,0.034213724357257946
SVD,LOG,HE,FIXED,0.2,MRR,0.09045998393438465
SVD,LOG,HE,FIXED,0.2,MRMC,0.7945074125490001
SVD,LOG,HE,FIXED,0.3,MACE,0.06546846371378777
SVD,LOG,HE,FIXED,0.3,MAP,0.04226698985799312
SVD,LOG,HE,FIXED,0.3,MRR,0.1090293925600229
SVD,LOG,HE,FIXED,0.3,MRMC,0.7508229512824033
SVD,LOG,HE,FIXED,0.4,MACE,0.06741361513925882
SVD,LOG,HE,FIXED,0.4,MAP,0.05316305894953424
SVD,LOG,HE,FIXED,0.4,MRR,0.13545486360668368
SVD,LOG,HE,FIXED,0.4,MRMC,0.7047760222000214
SVD,LOG,HE,FIXED,0.5,MACE,0.0701938163822301
SVD,LOG,HE,FIXED,0.5,MAP,0.0653420637269409
SVD,LOG,HE,FIXED,0.5,MRR,0.16404484749409282
SVD,LOG,HE,FIXED,0.5,MRMC,0.6588867560712679
SVD,LOG,HE,FIXED,0.6,MACE,0.07425134490809246
SVD,LOG,HE,FIXED,0.6,MAP,0.0808332158946246
SVD,LOG,HE,FIXED,0.6,MRR,0.20173363021838903
SVD,LOG,HE,FIXED,0.6,MRMC,0.6116381479498297
SVD,LOG,HE,FIXED,0.7,MACE,0.08077139193055143
SVD,LOG,HE,FIXED,0.7,MAP,0.09979094735457564
SVD,LOG,HE,FIXED,0.7,MRR,0.24953412064243674
SVD,LOG,HE,FIXED,0.7,MRMC,0.5619093662035165
SVD,LOG,HE,FIXED,0.8,MACE,0.08652678142777286
SVD,LOG,HE,FIXED,0.8,MAP,0.11361602004913636
SVD,LOG,HE,FIXED,0.8,MRR,0.27788817016399137
SVD,LOG,HE,FIXED,0.8,MRMC,0.5159395741162267
SVD,LOG,HE,FIXED,0.9,MACE,0.08916933839729045
SVD,LOG,HE,FIXED,0.9,MAP,0.12315647063797404
SVD,LOG,HE,FIXED,0.9,MRR,0.2899342108353651
SVD,LOG,HE,FIXED,0.9,MRMC,0.4829683248096365
SVD,LOG,HE,FIXED,1.0,MACE,0.08816817270066751
SVD,LOG,HE,FIXED,1.0,MAP,0.1236496544953189
SVD,LOG,HE,FIXED,1.0,MRR,0.29050684197917104
SVD,LOG,HE,FIXED,1.0,MRMC,0.4737075872312315
SVD,LOG,HE,FIXED,CGR,MACE,0.08856383709841832
SVD,LOG,HE,FIXED,CGR,MAP,0.11978969076039216
SVD,LOG,HE,FIXED,CGR,MRR,0.2807342972702547
SVD,LOG,HE,FIXED,CGR,MRMC,0.5014120509831944
SVD,LOG,HE,FIXED,VAR,MACE,0.08812046627864915
SVD,LOG,HE,FIXED,VAR,MAP,0.12538070106211566
SVD,LOG,HE,FIXED,VAR,MRR,0.2924994245503272
SVD,LOG,HE,FIXED,VAR,MRMC,0.4735877404975125
SVD,LOG,CHI,FIXED,0.0,MACE,0.06833504159679063
SVD,LOG,CHI,FIXED,0.0,MAP,0.02290872193802055
SVD,LOG,CHI,FIXED,0.0,MRR,0.06054153337373225
SVD,LOG,CHI,FIXED,0.0,MRMC,0.6818953068491472
SVD,LOG,CHI,FIXED,0.1,MACE,0.10538749465653874
SVD,LOG,CHI,FIXED,0.1,MAP,0.13307735217989733
SVD,LOG,CHI,FIXED,0.1,MRR,0.31927040027809483
SVD,LOG,CHI,FIXED,0.1,MRMC,0.2304806433050901
SVD,LOG,CHI,FIXED,0.2,MACE,0.10204673802242609
SVD,LOG,CHI,FIXED,0.2,MAP,0.13383862512154907
SVD,LOG,CHI,FIXED,0.2,MRR,0.3206574688669983
SVD,LOG,CHI,FIXED,0.2,MRMC,0.2303677141547968
SVD,LOG,CHI,FIXED,0.3,MACE,0.10044414521061457
SVD,LOG,CHI,FIXED,0.3,MAP,0.13375953015121408
SVD,LOG,CHI,FIXED,0.3,MRR,0.32035952686293023
SVD,LOG,CHI,FIXED,0.3,MRMC,0.2303200578965545
SVD,LOG,CHI,FIXED,0.4,MACE,0.09961084640426163
SVD,LOG,CHI,FIXED,0.4,MAP,0.13365371787464123
SVD,LOG,CHI,FIXED,0.4,MRR,0.3206775508861925
SVD,LOG,CHI,FIXED,0.4,MRMC,0.23028815375468828
SVD,LOG,CHI,FIXED,0.5,MACE,0.09925900989773435
SVD,LOG,CHI,FIXED,0.5,MAP,0.13393814268333357
SVD,LOG,CHI,FIXED,0.5,MRR,0.3207191241890857
SVD,LOG,CHI,FIXED,0.5,MRMC,0.230278395152704
SVD,LOG,CHI,FIXED,0.6,MACE,0.09925131695767979
SVD,LOG,CHI,FIXED,0.6,MAP,0.13371597213414319
SVD,LOG,CHI,FIXED,0.6,MRR,0.32080896480127025
SVD,LOG,CHI,FIXED,0.6,MRMC,0.2302804719940892
SVD,LOG,CHI,FIXED,0.7,MACE,0.09938580612278453
SVD,LOG,CHI,FIXED,0.7,MAP,0.13349723079524795
SVD,LOG,CHI,FIXED,0.7,MRR,0.3202457287541632
SVD,LOG,CHI,FIXED,0.7,MRMC,0.23029474420037752
SVD,LOG,CHI,FIXED,0.8,MACE,0.0994677879714577
SVD,LOG,CHI,FIXED,0.8,MAP,0.1331498236070595
SVD,LOG,CHI,FIXED,0.8,MRR,0.3201594113032408
SVD,LOG,CHI,FIXED,0.8,MRMC,0.23029905632009448
SVD,LOG,CHI,FIXED,0.9,MACE,0.099483742724672
SVD,LOG,CHI,FIXED,0.9,MAP,0.13320024004472064
SVD,LOG,CHI,FIXED,0.9,MRR,0.3206007459706779
SVD,LOG,CHI,FIXED,0.9,MRMC,0.23029947371221302
SVD,LOG,CHI,FIXED,1.0,MACE,0.09952265791983166
SVD,LOG,CHI,FIXED,1.0,MAP,0.13312369349436529
SVD,LOG,CHI,FIXED,1.0,MRR,0.3204089685593089
SVD,LOG,CHI,FIXED,1.0,MRMC,0.23030264323603963
SVD,LOG,CHI,FIXED,CGR,MACE,0.09968676794580907
SVD,LOG,CHI,FIXED,CGR,MAP,0.1330885206010983
SVD,LOG,CHI,FIXED,CGR,MRR,0.32025500641215343
SVD,LOG,CHI,FIXED,CGR,MRMC,0.2303072347108401
SVD,LOG,CHI,FIXED,VAR,MACE,0.09945479760612935
SVD,LOG,CHI,FIXED,VAR,MAP,0.1331663472333789
SVD,LOG,CHI,FIXED,VAR,MRR,0.32060978875125073
SVD,LOG,CHI,FIXED,VAR,MRMC,0.23030076621021414
